gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YGL001C,4852.682783005353,4838.098555231204,4701.071503388205,4890.251302653909,4903.9244659378055,4801.901346995525,4817.554390711173,4881.972404210003,4730.967676411804,4929.343463598958,4932.577531281054,4904.931454841073,4870.015463928777,5062.386287027905,4770.616714950743,4852.652338481279,4820.716218967859,4852.642682288006,4792.299734040243,4819.536361960457,4876.384125715788,4851.936750102076
YGL011C,4301.402511744055,4052.0560680046806,4106.8199003222635,4155.3292333148875,3840.4762839939476,4133.885703851665,3907.470266728344,4140.386309316933,4079.8286355675014,4147.691008517705,4308.507673939101,4428.310156626194,4167.196408274387,4096.470213765429,4106.613637130589,4185.615259829373,4537.517996321657,4315.133328071177,4291.747524210537,4148.5890543376645,4157.213760708628,4333.820312865155
YGL019W,986.5037642151924,1021.265377247572,948.631424664449,1029.0646806084385,1015.5108125225064,989.9831618842276,973.1392224721117,1036.38268092026,952.5930359578537,986.2259115207864,964.477138565554,988.1194908112103,981.3957963935916,1021.199521733868,989.0821486415728,964.3457940191507,1012.3647952777487,1014.2832374640053,991.721957654158,979.7326281995238,1007.3148470363781,1017.103013308168
YGL020C,988.046297726049,1010.5255871034883,1042.538211759534,1016.8995036521428,1023.1170874267198,1031.8299950872488,989.5612736971672,1036.891951765965,933.762063399026,1006.446197127126,1021.5579793291645,988.87939842841,1026.7395598048633,980.618452577681,1004.2909171844884,1019.5086608539676,994.9697835229947,1012.9178583954924,1017.8279598418983,994.668623323111,1010.7371750892044,1001.909895347209
YGL037C,9985.94857427256,10205.078959437573,9284.85378853677,10008.077226824003,10073.085334202131,9930.085263007557,9859.429887635635,9562.046217252471,9821.85936608495,9669.277952990326,9456.121578354609,9992.330855195158,9797.650524921171,9283.220490460284,9749.73847088102,10234.197478761229,9632.243567923268,9421.681167743263,10070.53479170156,10039.29752883004,10277.022579772156,9979.824587037934
YGL040C,1521.6962640772113,1506.1917989997698,1525.649440705592,1485.3609612416938,1478.8978145268259,1572.74594205108,1483.7057667467682,1584.9938460053236,1549.835424935099,1543.9589037413543,1623.830650081666,1467.5653714271432,1434.8525158337054,1489.2241858655705,1528.528752120947,1590.0697925645095,1716.2832324623928,1576.007188348685,1543.950805842481,1580.7300662253283,1477.4013501891895,1611.2555982836493
YGL043W,898.5202488063678,929.6291084409694,892.9441151410484,923.6079393584398,946.6115768314237,914.3127870475056,910.3388725249628,967.6938398496193,903.7191400254982,924.9466469181192,915.7352214131273,969.437349608164,958.9751051507897,959.5913743304176,951.7329338287441,937.5323849940982,919.5758727311895,953.1985987490488,962.9920555370653,923.9558751055955,947.4149917657936,945.8404237962061
YGL048C,6408.039959660075,6574.795004560289,6396.728119782533,6425.390061152852,6426.12454338019,6291.007479760428,6399.322838033403,6487.55779284393,6393.516022343661,6526.907152251732,6548.664712083614,6379.738686332115,6408.511861367433,6472.101159038863,6352.479601326312,6441.360333986837,6399.882495497987,6447.745702476639,6543.442560364581,6605.782771978586,6540.441669307028,6437.308709641789
YGL054C,959.442405042884,980.7645662389107,940.1946244476877,946.9427035735209,948.9060471166921,972.3266998084778,922.1478834915345,942.3695954375596,948.8638608355844,943.6490274286563,959.8895958831707,942.6059873480608,945.852105173553,951.9332198360768,967.0058684990199,952.2915477986626,937.9882429587924,928.793549150298,947.3963925629782,958.0310096011957,963.3870464993159,952.3664839593114
YGL057C,966.7171270805176,877.8301113330223,950.6900364600716,957.222726618046,931.8436507446366,952.5177776658327,932.7792088671034,945.903010439207,906.3319541255856,970.7018717368487,915.668340267412,915.0361741835441,907.9610921053744,939.2044451725873,956.6777440823433,920.0079270244682,878.8482315412105,939.594889144436,918.1358055425012,939.687327720634,953.4789141273112,896.2173166179587
