gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDR071C,3896.609573378164,4343.477766019013,4179.44274593683,3916.495506249889,4230.884802418341,4216.162217724072,4260.049572747829,4163.108381107848,4272.940114721381,4048.494958924308,3895.493191386067,4067.696715297924,4026.8198387353887,4167.425914261404,4117.9404822321585,4149.431415487941,4168.374332333508,4147.727125572589,4032.0933144357396,4030.4552965744747,4191.188196417269,3990.370719640235
YDR074W,14930.73900462249,14726.381895932891,14018.58170644722,14521.231672113003,14567.388086907937,13568.917791279422,13676.64523406697,14401.306940227945,13497.96498960831,14133.995550234551,14216.51778154515,14524.654427381016,14174.552792869268,13830.780368745474,14242.372359061092,14333.206575895081,13547.156748090734,13611.9763868361,14431.714821855061,14838.563845283536,14593.85601330651,14358.889825624332
YDR084C,1889.8422152453247,1869.6871973122613,1864.7026417437005,1886.5378348159838,1965.36565910718,1908.9664758910405,1881.0025910514887,1942.7772173839496,1855.6653876307114,1823.602021826352,1818.9445292088722,1975.4132488824325,1855.907831745078,2031.9221307485204,1910.1241979304666,1933.7272839506509,1944.2619408645935,1901.9022794249527,1897.594571877056,1883.0782134139054,1911.5828191285584,1989.4257925275024
YDR086C,965.1561391874992,1001.7644168668531,934.669179276573,944.1916611388866,928.1003097637378,959.1464351944996,932.1521965234633,943.5516560794076,932.9583612502928,955.0984987282428,948.2490334814038,964.8890782149117,917.3764895592647,950.3824649271561,953.6202562239708,938.589994300135,914.7727946993743,917.4487054328863,973.2251410754137,952.7495670678398,957.5574825509053,969.7474195691084
YDR091C,9928.02321182606,9713.920185382563,9799.123875596428,9702.770145993874,9882.768521736856,9881.919642993857,9556.137819242624,9745.152172713797,9684.030923394272,9888.495499072713,9893.457831718846,9626.88034641859,9923.257130691316,10183.040122583096,10019.693129388652,9873.118098170282,9668.748206661689,9880.17846505117,9732.502275071673,9743.848495244334,10093.227948420943,9832.646758495457
YDR092W,913.3348632998116,923.8387055158473,910.6305433800604,879.0343808541977,909.6114613326661,922.1209977355836,901.1368862264043,926.8951312970188,904.3766288607828,928.7679502416296,904.3889952772647,921.0223295184128,893.2529461076901,939.7027047087815,907.4184043839984,910.512144660092,929.180549905323,896.4248618198284,899.0443311084102,918.0369265099364,941.4302656035361,937.407172261463
YDR099W,852.1358306114932,823.7878036921397,828.8480995883771,851.6700232741864,790.1222021985496,813.2610500984932,801.4892955729181,736.5569509470104,828.5924859303097,808.4936716659207,771.942275675084,827.5956145936087,768.7175723513806,808.1357731966457,808.2905110767924,822.1530602615477,784.7182756175438,796.7531313023825,833.5593133478419,815.9469091580403,817.438324188656,780.2433708018617
YDR101C,5173.690071919602,4736.944376784984,5119.916780548069,5153.929547160039,4955.44050116944,5060.228897584926,4928.905856551914,4822.688808026665,5079.858694124789,4802.622804132538,5031.484515856703,5109.889407334295,5029.039321673671,5189.450411927794,5114.430374348487,5030.474982056489,5105.4292438448665,5162.17678837806,5034.1896813859175,5084.883068176405,5087.872990933714,4980.822291838136
YDR116C,938.0503296061572,772.941090297997,876.038919057853,762.7953583630334,821.8551817361732,797.4405071902294,851.7157544971429,760.5907717891712,890.01223702764,939.7586530329036,795.9185776082103,787.0637158538461,862.1678482612732,774.391158575909,874.0016942346402,738.4943338301802,778.7519503923191,799.898937701375,766.5853584820511,755.4613504475517,763.7775126985974,792.496396034292
YDR117C,1036.2905147481974,939.7725795359714,1058.4569908959463,1010.2350751761363,1001.8533009533612,939.3253346554318,980.3301141409663,1001.3976542356044,1048.97157810554,1085.103285328961,1015.2449085515416,1047.4768128944363,1002.9911427140988,1002.9831419832794,998.9020920358487,906.704364724882,831.986277658703,1006.9673124814102,1038.19153360511,984.3340215586699,1072.9587396406557,1000.0619947435747
