gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDR258C,0.42921731685999,0.4288440584211981,0.42921731685999,0.42921731685999,0.429665978951648,0.42921731685999,0.42921731685999,0.429665978951648,0.4276818062933244,0.4290587399299292,0.4290587399299292,0.4294719253190502,0.4303764877447834,0.4301288427118805,0.4276818062933244,0.429665978951648,0.429665978951648,0.429665978951648,0.4294984015721588,0.4294984015721588,0.429665978951648,0.42921731685999
YDR264C,0.3505805233088083,0.35276563528531285,0.3503586388191496,0.3503586388191496,0.35445547986915504,0.3503586388191496,0.35445547986915504,0.35445547986915504,0.3516492422790622,0.3546107853124599,0.3546107853124599,0.3531887509145516,0.35276563528531285,0.35304823868371105,0.3516492422790622,0.35445547986915504,0.35445547986915504,0.35445547986915504,0.35276563528531285,0.35276563528531285,0.35445547986915504,0.3506006866439416
YDR284C,0.3749190586507431,0.3747024023816605,0.3656567517854194,0.3749190586507431,0.3749190586507431,0.3749190586507431,0.3749190586507431,0.3749190586507431,0.3672278141205208,0.3665579710437337,0.3665579710437337,0.3661527426127928,0.3725570245689781,0.3704355532771333,0.3672278141205208,0.3749190586507431,0.3749190586507431,0.3749190586507431,0.3665579710437337,0.3665579710437337,0.3749190586507431,0.3749190586507431
YDR292C,0.4002477232004013,0.3992001892727218,0.3995608747504623,0.3988180458309953,0.4002477232004013,0.3994114188661896,0.4002477232004013,0.4002477232004013,0.3997057970100694,0.3996444554511812,0.3996444554511812,0.40012890317336586,0.4002477232004013,0.39868099522464695,0.3997057970100694,0.4002477232004013,0.4002477232004013,0.4002477232004013,0.400872393080033,0.400872393080033,0.4002477232004013,0.3992794113037964
YDR293C,0.4232176183858751,0.4223391592404747,0.4242780174124366,0.4242780174124366,0.42375224423156976,0.4242780174124366,0.4242780174124366,0.42375224423156976,0.42321164932258265,0.4235845100492303,0.4235845100492303,0.4233335614766737,0.4242780174124366,0.4235004580620427,0.42321164932258265,0.42375224423156976,0.42375224423156976,0.42375224423156976,0.4236292306096913,0.4236292306096913,0.42375224423156976,0.4235087022834097
YDR294C,0.39781087017935735,0.39900270678455396,0.39991387797447453,0.39900270678455396,0.3994105486528012,0.3992253053767176,0.39904174803574144,0.3994105486528012,0.3989127513118416,0.3988928520461576,0.3988928520461576,0.4009914747134978,0.3982648676993312,0.3999566306537296,0.3989127513118416,0.3994105486528012,0.3994105486528012,0.3994105486528012,0.3979702695227311,0.3979702695227311,0.3994105486528012,0.39900270678455396
YDR296W,0.35300637565277165,0.3508071525243047,0.3525008642581775,0.3516271241065291,0.3516271241065291,0.35041016040186584,0.3516271241065291,0.3516271241065291,0.35340543087357656,0.35468508022809153,0.35468508022809153,0.3522407252468058,0.3525008642581775,0.3538204098693513,0.35340543087357656,0.3516271241065291,0.3516271241065291,0.3516271241065291,0.3517290949188572,0.3517290949188572,0.3516271241065291,0.3516271241065291
YDR298C,0.4576179448940103,0.4576179448940103,0.4576179448940103,0.4576179448940103,0.4576179448940103,0.4545977832666703,0.4576179448940103,0.4576179448940103,0.4575349037472946,0.462735747581736,0.462735747581736,0.4596374524779685,0.4585046877066593,0.46032841122020507,0.4575349037472946,0.4576179448940103,0.4576179448940103,0.4576179448940103,0.4604355385473969,0.4604355385473969,0.4576179448940103,0.4576179448940103
YDR303C,0.3940934773070235,0.3947168230999696,0.3947168230999696,0.3947168230999696,0.3947168230999696,0.3952253468659922,0.3947168230999696,0.3947168230999696,0.3950317174229816,0.39002353281815055,0.39002353281815055,0.3940055903007514,0.39528235487113095,0.3948690253413974,0.3950317174229816,0.3947168230999696,0.3947168230999696,0.3947168230999696,0.39472248069845817,0.39472248069845817,0.3947168230999696,0.3947168230999696
YDR322C-A,0.3959632824775413,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.3994496843795307,0.39970958700412257
