,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YOR211C,14.3103737189248,13.6107313536123,14.2898047389813,14.2435783542763,13.9109411332879,14.1508003366118,14.1570291003889,14.1215040276691,14.313428479331,14.1377054376687,14.1586366318858,14.4424697068854,14.2600079798993,14.1847918714764,14.1961130043401,14.2496953701872,14.3759903647464,14.3483417118286,14.1458271777987,14.1651682923974,14.3529999562608,14.2985534950878
YOR212W,50.64247370816421,51.1625431288494,51.27824638430894,52.9680951640252,55.3757488189622,55.119713657794094,54.148150806805305,54.1215178658879,50.229825939387524,53.190165698961614,51.518959405064884,53.100901093585506,51.98278624382123,53.6325022329343,53.924331015548596,53.18429604476035,53.04105842328312,50.77152757785318,52.71946517564869,51.92270475832359,54.4209461193888,55.6712494557995
YOR215C,11.8772777916002,11.9695423562773,11.790678169907,11.7623183861018,11.4397033519773,10.5388895637538,10.8771257809176,11.63166280433,11.0137584845649,11.6901366818417,12.1847458800514,11.9200906429443,11.7976343373783,11.8611298309789,11.5871820131269,11.5487195490627,11.6135352836904,11.4501122857073,12.0904228317969,12.1590750780608,11.647797097047,11.1367149128011
YOR216C,11.5757138577066,11.4505324021729,11.1089396072451,11.4663004069991,11.1923845331584,12.0400366025273,11.5196737352322,12.3031600462663,11.6044285146909,10.6031642288121,10.4618030222008,11.6467816448793,11.6239679712514,12.0048156610237,11.5379884157289,12.9226134498243,11.4414093555674,11.2690588044495,11.6534189373485,12.2589229320462,12.0286087783557,11.5903139795731
YOR217W,11.0589059055913,10.9238614088866,9.60070072423985,10.5384564827758,10.5158565600125,11.153466346723,10.8988670424006,10.6639539329148,11.0899278324614,10.4300020900252,10.5142760492845,10.3945107872186,10.7724916402556,10.894918137344,10.7030789160999,10.6125827004775,10.6067523205778,11.1370780086443,10.5330599901273,10.5262606458065,10.7120269946784,10.8538842224726
YOR220W,10.2137627381736,10.048890881039,9.34525134440307,9.91518263919902,9.20259310170822,10.6449764249885,10.0403247900201,9.74922310293822,10.0379903232323,10.2797248983448,9.90104384172142,9.36197892028773,9.70902507334824,9.02402937869832,10.0774016795227,10.0968306390425,9.04400854503309,10.7286610507992,10.1462772830615,9.81552441745639,9.81987826829121,9.53591910488472
YOR222W,32.000517961327695,32.333518480904,32.8078493833447,33.5465425095529,33.034619516652,34.000208414342794,34.0466443136117,33.3481290886157,33.0876170845288,32.6241063067656,33.517803783800304,33.349584349989996,32.3886069683701,32.7723991507946,34.0674726002064,34.2790553974949,33.032945255205405,33.565547323687,33.7085797999355,33.2562225112337,34.1494467686967,35.398537499052296
YOR224C,11.7422212526676,11.2302574709003,11.8815858943919,11.6821866415002,11.6476360825146,11.9323161307891,11.898328403232,12.026026414564,11.4558418958773,11.0113960390575,11.7774170427804,11.8907881719229,11.822353355669,12.1419632850036,11.8850000276246,11.8963320259226,12.2214647811383,12.2502328656694,11.7939829171415,11.8875890672113,11.8447218629431,11.9849709414388
YOR230W,59.4885469205556,57.882540725140885,61.1830054720721,58.76009520266634,61.869348838828,60.0528565862754,62.840861382832294,60.637666026739,59.9254925502041,63.1282434965067,61.5283599019062,54.6200407638497,61.823991163255506,62.4062009283225,60.5630629657106,59.05931660659479,60.1005206111098,54.95007671023565,60.78149598741611,59.036509351082806,58.639679998947805,60.5074136823912
YOR234C,14.7654925062423,14.2703203238198,14.8720159353035,14.830677230079,14.5947966888136,14.9420639819257,14.7892944008606,14.7410802109779,14.7176442346665,14.6889953078724,14.6818868120898,14.9747171581775,14.8213407144915,14.8203310520814,14.7171969766616,14.9717903134006,14.9449527525588,15.1234049610823,14.8005823855197,14.7206643043311,14.9767793807563,14.8606968487888
YOR243C,11.0832065052991,10.0377397748628,10.7144255459221,10.0892969240178,10.5305876736479,11.2130739713109,10.9383171257321,10.7856846081785,10.5440533933166,10.9980907010168,10.7619415913671,10.6205274010442,11.1710522481299,11.5578153782569,11.1198383831812,10.933474767841,11.1686104476481,11.0422600182997,10.7128468641366,10.7013636520369,10.7725136993681,10.9258125745573
YOR251C,43.166451385287694,44.4547753279956,41.25669015463676,41.620380538103,41.7426472261791,42.6520745134177,41.79308360246607,41.6554148701281,43.262590600611404,42.364505109835996,42.2641973657342,42.9092999131727,42.264592746108,42.9361629112531,40.19311970739703,41.71125137041,42.1251469229112,41.651991392709405,43.0018331057897,42.7181252697047,41.392672273601896,41.9152817166554
YOR252W,11.0835950466602,9.32924030865969,10.5893520896546,10.5102431207754,9.78663556058871,10.1596404958614,10.9175748847904,10.6305706306273,10.6758475798442,10.1617701683966,10.0452770925255,10.7912080869539,10.5781186568756,11.579130656169,10.5502294883029,10.7561996361942,11.3536488308769,11.4641238307797,10.7215021063873,10.0539903237051,10.9198517726634,10.660269202473
YOR253W,45.849796028829196,44.548242586780496,43.178471398495795,45.0418792264717,43.2880972045117,43.8474617887512,44.697325980266996,43.8332372587836,43.6638223677105,44.1961923898872,45.213502405759996,45.5674249112036,46.719231944216695,46.0201638534324,44.476609597561605,44.1508643403213,45.654049499287595,45.342583810511506,44.575494909739604,44.6127580871337,45.671379949229895,44.6142880330389
YOR254C,58.5214971296555,57.721052055081,57.65480201648137,57.93460474207569,57.076397725037225,60.372736550199505,57.89283630541044,59.3664268808177,57.7415217763423,58.8292914749221,58.3548671574555,56.83763853315015,57.8400583734128,58.9441921899875,57.4712051503385,58.12838215438369,56.793323431547336,57.30235272991149,57.4640226220645,56.666066689807394,59.078683035665705,59.9268424165563
YOR259C,30.75730746642229,33.00984679039202,31.22055316033815,31.43413966913989,32.13667681712366,32.53209369795946,31.839970342999372,33.31415640902979,31.595749296219,30.84787994339458,32.19270091763747,31.73742529421537,32.775008085147775,32.76892677013491,31.27930105344648,33.015493003022456,32.23186298113263,33.536119537085,32.562499447364615,33.2842642257938,32.34761774738515,31.76477400209907
YOR261C,67.58195826686233,69.53371126670532,68.77947161418962,68.12598403749334,68.60218199289108,69.5410465645528,67.84822005341512,70.23593395439832,68.42069144615046,68.48265650966445,69.50041219620734,68.88320539345351,69.94407994629849,69.79483183530083,68.30934461322212,68.82626046963841,69.38980883996271,70.917079285278,69.21711432110457,69.65894220688902,69.04545053836176,68.14130930132711
YOR270C,177.56915517435675,180.3013262376853,177.56911179126084,180.97858420461833,181.63392532663443,182.7897431449746,178.58651291090334,181.9043974096896,173.56135142891299,177.2547814762022,174.27532599920886,178.90434179598776,180.4259830570692,183.291852099197,178.85545430509777,182.56827644362812,176.41417208821304,178.01077589102212,179.0002064554456,177.646431110631,184.09388929764452,179.55720523918
YOR271C,68.4449360140506,66.9083277571593,65.75876077365,66.9922202734657,69.18745768158522,69.8634009505668,68.8228019940647,67.97367453647149,69.5350890286178,68.83651925363431,66.2987738098999,69.1050684177943,65.8577786109074,69.3057205911988,68.4669839297962,67.7758503426564,66.9562631140051,67.93006626979435,66.59036932232169,67.3179054823532,67.6550993558757,67.6023059988886
YOR272W,46.3512149461702,42.91665550662994,46.689196004615404,45.1272514898907,45.204673420414,46.513692468508395,46.4433809438514,46.597182134206804,43.69887175150019,46.063010324099494,44.689444302827,45.8095269781739,47.4614010891652,47.610043716824,46.3544274750864,45.6744989451632,45.2716399825119,47.98017177288109,46.1942193163553,45.727618327053904,46.531269446864,46.5444012168161
YOR276W,33.08580387166013,32.16630384264053,33.15833863074174,29.47607679087539,33.78544213207684,35.2966667412299,33.12368663263518,33.326425194188715,31.80742023423303,34.3330420744494,32.57861420293567,33.10482295118843,33.586565679730654,33.9577281402496,34.6127778680933,33.59795305459405,31.72133769417917,32.312691443506324,32.12471622380693,32.55253341541623,33.31760764756582,33.73877672073305
YOR285W,24.1447068966817,23.3840820622669,26.0648080703732,23.8597237988323,23.931923014358198,24.4099444489723,23.6226329426512,24.189416135636,26.5179024604667,22.8019379351911,23.0754635406372,22.3547983786331,22.4218894460669,23.625908822834802,25.242520759727498,24.337642167141702,24.6899135026414,24.5493109930158,22.7998572850192,22.948027567590202,24.2831428888667,22.906830285278502
YOR286W,20.178690741655032,19.21747731754983,23.126228694242798,20.06870498227629,20.35272743270269,20.836879661039198,20.60815674861969,20.14152427305133,20.8322800694596,18.10935228423426,18.13059109828859,18.21686086481823,19.244667005598217,19.70836181639569,19.686750817082242,20.99732856367607,21.8340779940423,21.5955543054991,20.02656390922854,18.68431753056499,21.1226651063036,18.561656429226147
YOR288C,23.265797446114497,19.76274171875281,22.1360400373268,21.702724558779998,20.18805729037171,20.7249350988651,21.1393749043122,21.0469527954953,21.863573553456,20.7973023650961,20.867707654174602,22.677327136476002,22.5026461127552,21.4996659820011,22.133380572976,21.409218230943,21.7169741601754,21.4454089707483,22.2169868222896,21.8791236247239,21.5417023805304,22.7072230350904
YOR289W,19.148682123960633,21.659268640824102,18.735471785766592,19.485405404809782,19.18120977822097,18.03055886224581,17.75111608372087,18.637616277309633,19.72124393304332,18.7970633045793,19.514908580277492,21.0006659444864,19.95433541943889,18.6215698078116,19.66629159117294,18.785676409044818,19.19183365866772,18.26805641900257,20.6584021007968,19.84123045971048,19.21315671400464,18.508442442216463
YOR294W,24.448694919896603,22.59657509942,23.8756308886191,22.7815294473206,22.5571176442075,23.4399779168443,24.1059303345692,23.9041156189762,22.584399682783697,24.456506506562597,24.1511788273148,23.682326936572302,24.431972798852698,24.363735373393602,24.1464966163157,23.4149440067639,23.358444198049398,24.444437995972102,23.634554947111198,23.1067584440368,23.9134803704861,24.010199913815
YOR298C-A,27.8217377370467,25.2173902810679,27.4276470963128,25.9627018808023,26.716882344061602,25.1001661831172,27.2573241314963,25.6994920873379,27.816012101890898,26.7376152591638,24.8932247913638,25.7496875347112,27.564451364826397,26.3249134995544,26.9147222609349,25.402644061550802,26.1708798445978,25.3045244865427,25.6022037237307,24.7258580256671,25.5089189067263,24.67454623606
YOR303W,33.5179997703285,33.088255936571,35.0796305439653,34.8350473624363,33.5698771468441,35.2382847777074,35.7094158213837,35.0015923778205,34.8006920785543,32.9624358232982,33.6198142966356,33.9115905432742,33.4982173311856,34.1274779782985,35.2053206401482,33.893301904499,35.8795376510231,34.4018406006285,34.6123817535345,34.1528602430964,33.983744387068604,35.2936371171769
YOR304W,12.6708062128693,12.3416730780372,12.578173600554,13.0841107902582,12.5469521266484,12.9027748937643,12.7897276473768,13.0331744370866,12.9710137486692,12.3804063919498,13.0265981289932,13.2035113342973,12.7477683357626,13.0785902114493,12.6897005516942,13.1133324490816,13.1230955395886,13.1118419327998,12.9522660764372,12.8608009051,13.1912620694757,12.8274229991124
YOR310C,101.6369035889802,100.38585258712689,98.581664114387,101.21961869481039,98.24760146647901,102.4858240782038,98.7589773854622,102.25383814138709,97.91442681814631,102.5970035548628,102.1229413799683,102.0972451785197,101.3639148309485,106.7352342342287,100.7879813016762,102.9767024536242,101.9157892198343,103.65281682998682,102.84640137855018,99.8961461976155,103.6816182479857,101.0825249566796
YOR317W,141.80206986113743,155.20858403618666,151.46778619034652,151.0715111968622,142.622204419077,140.68767789274693,143.81155607704088,143.61140404840984,146.55103955549313,144.90093873926676,145.69619891027028,148.07125323863707,135.15704552655015,143.88253451873229,143.58859494918613,141.05686676251528,140.66045781654793,143.9019435466344,146.11472915706614,146.47181011114742,142.31630434310398,149.0987209652257
YOR322C,9.68279952810181,9.93400708000609,9.48312051467174,9.36547277584465,9.95050101634747,9.82914727983147,9.56653817517407,9.4394113552497,9.59064903605293,10.3528067707887,9.22913206787729,10.0709271621191,9.33437782769814,9.97407586700547,9.89564165851301,9.50164116599833,9.46766510809454,9.77968377857739,9.76023449346048,9.66732222758291,9.66179121760527,10.72910665191
YOR324C,9.8900686777918,9.4319773812965,9.83019578031727,8.00928856202563,9.06708667792888,9.06318674788284,8.99144931534912,7.77513493390945,10.2698973737953,9.97240212885695,8.77703718499388,7.25421270716794,9.819123277226,8.083484094932,10.2156062190179,8.83924065678148,7.67109080147043,9.07673851036123,8.89427224833512,8.89430968084389,8.34023082612477,9.40261639354235
YOR326W,51.5777940862087,51.4775873832333,50.425292405261295,51.13027649642023,51.713932359486336,52.19160031533022,52.23168605505421,51.687089868128844,51.30496861065562,53.744394278741105,51.33108187574058,51.59600989594224,51.78752456465173,53.3061050996255,52.15209755612985,51.73199678362023,50.444423829811484,53.307770729725334,51.77815937854098,52.4584144483521,52.558198090123426,51.532702647463985
YOR327C,24.7924532178954,23.757248600072998,24.4481483595477,23.781246938797302,24.7607591287354,24.898603355806998,24.651534568574398,23.901505820628202,24.6542461476954,24.4025937801361,23.7163708052501,24.3073845275578,24.822757914604303,24.7436191601576,25.1337367322264,23.679838295887,23.487686172913797,24.5629558742814,23.9743259994195,24.2654465655295,24.4004452544138,24.0181376876391
YOR332W,88.0049273104209,88.6573015995095,86.3618723832052,87.42508843463071,89.1008875332789,88.7554673531913,88.6825709600157,89.4455129275196,89.15605651426159,86.433387328665,89.46504358112999,87.2546570750709,92.0916342958961,87.8819966903177,89.006922138677,88.3379869462553,90.391258831247,88.16660182711709,89.82904797961481,90.009316202148,87.2185060677511,89.55359689141471
YOR334W,14.0152915543615,13.9988641686768,13.8136525420281,13.8388586343821,14.0043622121084,13.6329142381507,14.1009385028673,14.0933397892443,14.0477295306779,14.1760879285161,14.141143547934,13.7034661275177,13.4150782957818,12.9124838519797,13.8196458185378,13.8087790978196,13.7779735546363,14.2120098040692,14.2226470954652,14.3301051002357,13.8027683663133,14.1779755656281
YOR335C,53.13023829649056,54.71427441785009,55.7355259900809,52.496002630714536,56.46281794177599,57.0445292618629,56.722862072591404,55.3283798880011,57.7944257609082,55.363292166715695,55.6641971442492,53.41628854721179,52.029399931417544,56.143258882062696,56.8551594968469,55.5449919731103,57.224511818281805,55.7131199518374,54.27460407039928,56.6132352714166,54.1553706146319,53.97640743872242
YOR336W,17.87965811796326,17.94843759785593,18.73648453511324,18.30766208984662,19.49836724398411,18.7053899218962,20.79538791565288,18.68171360390655,19.30722892403132,19.13960336342314,18.555273803590822,18.87613998100039,17.96058973478755,18.33276007903784,19.2420217284187,18.70596395479716,20.09999005349907,18.430779740236083,18.94538489659211,18.25238545483295,19.2898042170632,18.46864709092446
YOR340C,12.324535272775,11.0899710341997,12.3156106237466,12.1520102829768,12.1654113285027,12.6350769879332,12.3482435470829,12.4254350422164,11.8106626468322,11.7500493621803,12.0650155923756,12.3104130149333,12.1791428348678,12.5038867498589,12.3175321285305,12.5049101255321,12.5982807664585,12.6406431514764,12.1492137620815,12.0051628133651,12.4057284514973,12.3025745276145
YOR341W,134.71787538029886,123.34988943318366,133.04122417128517,135.26221909133668,131.21566947928181,137.5911543761376,135.47070541898498,135.38750564961617,130.6581967355998,129.8567920697155,133.54015493711447,136.27081181908082,135.1011211628593,137.0793683209847,133.35122847775332,137.2945979782358,137.70146986177463,140.3884546615614,134.61201122755068,131.85994221717522,136.7476643121924,137.47681610656343
YOR347C,50.32920181303162,54.30593539794149,51.14507276028039,52.519416580993,53.3023553841356,50.65032475011744,53.6277222284872,55.105458641359,52.85413377738243,54.0526300681428,54.409198512871995,53.0860990046782,51.35371700583321,52.044134617558825,54.303855565308005,54.58630079395719,52.831659989828395,51.1578059824144,55.073369476425,53.1628158658694,54.66008068708209,53.45968429523998
YOR352W,9.72238189107721,10.5550760594062,8.44372822361663,10.4602208772113,10.1857818472178,10.9168502891621,9.86889280206831,10.329098523494,10.6286934179711,10.6462194313259,10.3695749768981,10.7988183245724,9.13568908389123,10.1654861678527,10.0010279936391,10.9825812894708,10.5917332205861,10.4180945092852,10.3898237026138,10.347837069494,10.3836164958016,10.9456580741154
YOR354C,11.4761906505908,11.1885886765928,11.0918532383241,11.4965846149395,11.4318873566105,11.2259618457407,11.348729715308,11.5852049764211,11.3274555434127,11.5023902446713,11.4244978411836,11.5166102990711,11.1734569878083,11.804835996703,11.282875588482,11.7084478730242,11.5913513851493,11.8739450010076,11.6441093768545,11.6164018794206,11.7556127385716,11.045688651593
YOR356W,45.0534126345195,45.8624002148766,44.15228209568009,46.097478480617596,43.36983378483685,44.574433822357804,45.1987324773182,44.045893958331256,40.015380356822014,46.3553581346611,46.6400913704998,46.7073748413616,41.59686258063351,43.92585457022066,45.3507014401125,43.31472275834067,42.158000959172064,43.826827064415895,46.643680655808595,46.6542602877803,43.26278863653475,45.3727966504795
YOR357C,11.2096422099624,11.4044339248492,11.1266247705214,11.1467101273882,11.280829572739,11.3173403294086,11.1957694054711,11.5862515347255,11.3664104957696,10.8930892969463,11.318733156277,11.0355702662909,11.2196541625682,11.6961767694537,11.3234310740472,11.7428243392196,11.4365232653898,11.3742289544674,11.3479897539443,11.4324212911635,11.7370514352742,11.1733733460655
YOR358W,13.3932232047153,12.0033072245216,13.0962857403957,13.0616684195375,13.1088141993952,13.3157535287257,13.3598757966718,13.1561571151899,13.2751658628965,13.5802275724304,12.742345987696,13.1845088249874,13.0387361291733,12.9649071795311,13.0361273295152,13.0513808226181,12.9928320972464,13.1365035313758,12.9027651703925,12.9814191530049,13.2299684546386,13.4635999760735
YOR361C,129.10101356525473,125.71592680547988,126.14647593383222,125.63367703868694,129.51396548874612,128.87778493817325,127.16562578467145,127.52226967060194,125.25390353701053,128.33251919492776,127.88734250334508,128.1823613512957,129.49432698522554,132.4945352829508,129.83725410224793,128.39189221751258,125.12910057356676,132.4097077044647,127.48087633096328,128.21547335267755,130.85321653014833,127.86325229277483
YOR362C,34.16842850561692,33.7325460004804,33.38290763155513,33.435605949910304,31.921578212644654,32.1850041663969,32.01611720827495,34.3642994833573,31.57412603860246,33.39939284441854,34.9703860966121,35.0001691405976,33.64974647033806,35.2914978858698,32.775453975609,34.9405100270937,37.2220056961949,35.566919533838096,33.6721616703838,34.094486126905,33.5643179283491,33.566385225612706
YOR369C,111.6003717575402,104.82243977078497,112.0306885595591,108.01680071096196,108.55237859416,107.76765125095831,109.107419356409,107.70482193694261,110.52258563585549,109.5954218278755,109.20915107728212,108.47874189774349,111.5593955153,108.45463286926379,111.16450035909,107.06804216715548,108.2691593565778,106.12246327430124,107.41778393596498,108.20756977459205,107.81080635020287,108.73516016613621
YOR374W,161.92971775875012,170.76267762898496,157.2902114431216,159.959252242426,155.89157681707894,143.02121239558628,155.012230508769,159.3793641512881,165.49119173013912,165.0322167057479,167.4199941995995,159.3102052395596,150.8183014952761,140.78830468881992,155.67260950193102,158.0227743269705,162.7331529055751,150.1943716264849,163.8439305424108,163.66778508491345,156.5956279281573,158.5170577577201
YOR375C,162.4455662908768,153.7157033095065,158.51983231271356,149.79675214067305,153.56707596464284,151.47088318684456,157.6578535180185,154.3624125760159,155.64826789725987,159.76417609290732,155.79143143028395,153.50755235097571,155.1935695740096,144.9074085588905,154.77035868793791,150.10866940878648,161.6811399668967,155.52999732595052,149.5877711557135,154.18546626870622,149.07594069921458,155.31527370006359
YOR381W,12.9343287438353,11.6550520067359,12.5897451321189,9.72654320480772,12.5291500229251,12.6979833878348,12.9465943701514,12.5447611993169,13.0408084474004,12.7738323439259,12.1497307059617,12.5752658881552,12.3942887707037,12.0000197648155,12.5609502633702,12.1104597265766,12.4839623791399,12.7663101211464,12.1916712861097,12.0259781880338,12.680552675403,12.4625073860375
YPL004C,188.79233781474505,205.19512830422528,190.04622035904734,192.404294000739,185.33379333546236,170.7516326944002,182.26335538158347,185.49183063504196,193.92317801228566,195.97468455372314,193.0350605837061,191.8629803184598,185.217350910232,190.5870352147772,185.00945656772288,181.6255398786575,180.96511573241915,171.84715082943447,196.78759233152547,194.64669088735275,180.82933860118086,187.10650658111413
YPL006W,21.978731576500998,22.321989482499,21.4088595464238,21.7172162817847,20.4864897147702,20.6268113113534,20.07885672994446,20.833368841574902,20.51007290118372,23.8665508211581,21.7838386231804,21.7359919554039,21.542832681580798,21.709979868518502,20.811485543518522,20.69404914037151,20.07353050856464,20.911138748526902,21.8878327976293,21.8883341310015,21.0449973724312,21.4284961653408
YPL009C,10.8388816610487,10.2900886428064,10.5349292872178,10.3300836746009,10.1626451691569,10.1179311306804,10.1381054106314,10.4981488105449,9.01584304560985,10.8712330658824,10.4445987241115,10.9364769810305,11.0853314235911,10.9389939158046,10.4088273821259,10.3863515182991,10.4328280004862,10.6585197498659,10.5981127458892,10.6528744431829,10.9171325543706,10.392140369896
YPL010W,45.9019522268034,46.17190371316501,45.3471046013734,44.96096043157539,46.5095411013392,45.5706317938149,46.192005711301796,46.2556615854284,45.9228670444871,45.3077229222614,46.4599538323118,44.9792326655222,45.9407224663275,45.8580019698073,46.0995270057361,45.8956211985775,44.919274236110105,46.987019342033605,45.624858618571096,45.342966282892455,45.52044614587364,46.2742446132753
YPL012W,41.86548809249099,42.0955369800256,41.5959350459339,43.2644262883462,43.296042052048996,44.543744483151,42.8712741435752,44.6153273608856,41.4130210843841,41.880177375880706,42.5009872460219,41.819960908926504,42.8274868119514,45.4714180484241,41.5253518793482,43.5922396911119,43.5889379793242,46.377801240966,43.27002388964886,44.0771419606867,44.1079670060965,44.107015631205606
YPL013C,12.4506728566452,11.585276217215,12.3488557691288,12.1198096550122,10.6431992518361,11.3699534124458,11.5556686561591,11.2411752333034,12.0824923733323,11.2933018426224,12.14901881568,12.5687609585148,11.9437368301161,11.5133263756566,11.7955842664798,10.4424744887485,11.6390676900579,12.0918362960655,12.2040489380433,12.1814424201013,11.361856479161,11.6098970352186
YPL019C,180.01531721628484,172.24629730201863,180.46074741852988,183.3419756276836,187.27418687541441,184.4612226551765,186.71443748996788,188.48556073015573,165.51039150518096,183.0578027575606,180.7810003119063,182.7834550676466,186.17408223783318,175.8913331043037,180.57660928698613,189.42513041737368,182.98238694280383,188.10380583299965,186.5743513294046,187.95808673687773,188.6118311510903,187.5126463837424
YPL028W,116.6652242287187,110.1854277842975,118.25844336116889,116.6766594121009,114.1732789526171,117.73139254036579,117.439013167416,111.03785691316601,120.33465745692722,109.6026778941804,108.9348269420077,112.0321910316926,117.2874824217734,113.37876286462179,117.1568107765066,115.91326776395789,114.63564939717679,117.7815305641158,113.96458598113881,109.24563282877429,116.8756049205378,114.33818267401328
YPL030W,11.1644557644369,10.3230273578882,10.636017937936,10.8139879946602,11.3508712927588,11.2891850567717,10.831747539541,11.2177544929974,10.8706239102778,10.5643121362817,10.5195231158044,10.7578030275362,10.6053672375044,11.2219998460621,11.1014702757849,11.2140133143012,11.3440243861235,10.8595603387006,10.7030716808639,11.0887291153785,11.1210513788993,10.8757770921666
YPL036W,10.7174234361991,7.25093631758027,10.2741678616212,9.34368754112301,11.1517808690571,9.8018716600652,11.4282457886108,7.79893260582073,11.7197797194044,12.4007778062882,7.75335595814987,9.82733402255294,10.7197438119334,8.49912587022836,10.2729020081025,9.0154639353712,8.5661117297322,7.77725064435636,9.60330270995149,9.18165119271478,9.89191345697545,9.91920058666084
YPL037C,86.73648953832426,78.57915281190246,83.12735233530611,86.68326786522225,79.9374258952628,82.55158636813492,84.15175090241806,85.64659798821901,79.05690807970021,80.54704224286765,82.07198490062869,86.07779802887885,85.33693049810978,84.07480469869675,85.79331912026915,86.2486807036979,84.48697915223529,87.33141670184465,84.24612878156671,82.2527690234318,85.94031060050887,85.93955247148246
YPL040C,12.0811302036401,12.2039048501448,12.5065213514267,11.9788082343118,13.642647864291,11.8662788777857,10.8061236447263,12.8906674521635,13.2144690479855,13.0954341452094,12.9639670607951,12.9073139073613,11.3723277529408,12.9237413098029,13.3328956568681,12.3852549022814,10.7705212938145,12.4232942824442,12.265267006551,11.612169392911,12.3471885682434,11.586218580939
YPL043W,45.173888984701904,41.24501686604622,45.262024492703304,44.4738612119541,43.3819154852412,46.066371733737505,45.4059217076071,44.8166594834588,41.8742877322792,44.6170016821205,44.5031334407611,45.1991464114138,45.7854197896393,46.9323239835806,45.3118897213432,44.7361470858662,45.0021889651539,46.4266948211374,44.701440377898805,44.808404915344,45.053998669110996,46.4207773901643
YPL045W,13.668953957812,14.6299197844417,14.1869786783759,14.3136476671377,14.1365477022593,13.1688276403817,14.0632045768886,14.1876348500163,13.4780981576512,13.6387509127418,13.7859993410069,13.5848971836509,14.0027105443416,14.1701092749867,14.1473485899234,13.969754572528,13.6491327320128,13.703816684732,13.8454654367201,13.964420308565,14.0063179208056,13.3655559064567
YPL048W,88.2729637296701,90.9857748902769,87.51973664484738,87.8159579761256,86.63429161548089,84.53806060925498,85.8803511719948,87.6108630891867,85.0945110781788,89.0003250780654,89.45112795337181,89.9428638210859,87.7334283116244,89.039708215819,87.8975293560556,87.55240097554359,84.87264351119529,86.357694947777,86.327310924058,87.09896502675599,87.6291661931428,86.55398300798811
YPL050C,23.3741489987264,23.8587861468629,23.4046274797496,23.7629279645168,23.328031954092502,24.4384335359353,23.226119648979,23.7573724107676,23.4295651376656,23.7547139001552,23.7823026956119,24.2451472629641,24.0344577872119,24.393323853889,23.947289665429,23.7842520598372,23.0901761296496,23.566125290935098,23.9333572760635,24.117144511076198,23.7890654297088,24.0524288668409
YPL053C,11.1396061787327,10.4422809050879,11.1889474210816,10.8608970882253,10.5775381674117,11.4815621953648,10.9326097626468,10.6692856208602,10.5194100091225,11.8136444863121,11.5775703407176,11.5496835869453,10.8422298408806,10.6722939488587,11.4421003332052,10.5360350869405,10.7514306714076,11.0056396926264,11.1816172945628,11.1410210584354,10.6410883570443,10.8204818279067
YPL061W,339.8456461386311,307.7413712691534,324.9827427894273,314.0499056230037,327.7503196352227,321.95637762932137,322.40448670594577,327.8725881104004,332.4632612557633,322.2660265149781,319.1148315138514,310.50162930880884,319.15008638558055,309.96246334749276,335.9912421369071,325.88258889586893,321.0587768068968,311.2666235896516,303.99714466282313,309.92089430145836,320.8142658033992,310.4660701540004
YPL063W,62.84870735941943,63.952577742687104,63.41880455956111,64.33060176723384,66.46095744696738,64.93219031542762,64.10013436825547,67.6437477717368,63.325188924475945,61.07154924891968,62.855899578415006,63.666250307220636,62.706934347060326,66.80950532898096,64.72055207609952,68.5702339111197,65.96416453029788,64.20255399396378,65.74554344048371,64.69621136688485,67.22145243229322,62.47694355729479
YPL074W,11.4791512960512,11.8675029559577,13.0703502893952,12.9533557881074,11.4097799250994,12.7929560365457,12.8470652344706,13.0597108051703,12.6444088507495,9.74495202833563,11.2032357254977,13.0495981538468,10.5569428862065,13.1024336433325,9.77056923027033,13.2530005151046,13.1728019478929,11.1667367253687,13.078523072497,12.5272011507361,12.5310767442516,11.2616276428955
YPL078C,118.5841298659842,120.624864995067,115.04947603789729,117.15540865351751,108.05634557624776,112.62084512196893,113.2817083651225,110.9079105489995,119.92450083844072,121.66195259274731,118.75339304705571,119.25448761274191,115.04958704836041,108.9630432997533,115.05737147168779,107.5057571046349,108.88704620890461,109.6978253375928,118.35282757208968,117.09866854590109,106.8069319415018,112.24269836417001
YPL079W,13.6787038413693,13.293428032513,13.7118089576424,14.1745530629341,13.5175021649498,13.5484671721554,13.6904803903886,14.0413666726357,13.9805731434947,13.5983964671798,13.783968127057,13.7647067834713,13.6140351401384,13.806529274422,13.4617678516504,13.5748822953526,13.9258953623544,14.1621662005746,13.9046002838845,13.5757933343577,14.2724993294584,13.8752901286569
YPL080C,7.87655514956062,8.66377059328278,7.08695012364277,8.08458282006572,7.93393762930878,7.25339272898347,7.13452699851421,9.2011574162315,8.24820003676171,7.69807414854386,8.75221950839292,8.31060353751437,7.8627122989239,8.96938024680829,8.23328718880719,8.48258290507532,7.51082906933916,7.57960304185505,7.8725810159889,6.74907529026837,7.94470134214871,7.87925878262221
