"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YML061C",845.154945363258,794.281664757709,998.519271629849,999.743380071425,891.436998367391,811.85810606277,929.02848101906,823.511980007182,1014.0229086431,874.32813755997,947.74994310846,884.281657712565,937.779876655021,813.66961882458,949.933553785388,928.23746509613,919.303121703906,925.637883789264,918.795575266245,985.600521846179,824.837171386277,900.421428653419
"YDR009W",825.53869945109,997.031601957986,1032.02585826825,808.619549319627,991.688842799715,1087.57887151974,1023.60401644695,1011.87462777793,1319.792864596,1374.26073767765,1236.01833986691,1308.76947931181,1297.39328306979,1307.36494237142,891.000842389811,937.17064623357,1066.29350327527,878.630653184335,1276.96212210255,1297.75189925368,952.746737590406,999.674095984272
"YDR331W",756.482784174346,857.871981518388,733.865153483326,830.769185823805,751.725402013326,795.305681425642,767.537073777605,752.146454218795,715.975340270262,729.572601552784,804.230673400735,817.289886248562,766.850433234497,837.178781100597,756.467945876762,783.490316376504,793.06510832105,776.232236445796,773.861649048414,774.196255229829,814.609480519271,746.272374879342
"YFL011W",1633.37213224847,1698.44726444759,1785.97384563714,1643.78153244153,1674.37878047074,1690.45640189945,1624.0109328888,1716.18822385432,2092.51675968542,1769.01704998086,1667.83948490499,1799.48143526426,2336.01931291114,1586.94065231103,1998.85073992806,1753.43491291949,1598.49418475577,1868.90405025553,1686.02803666095,1676.76425144335,1607.04435098393,1758.37491142043
"YNL255C",663.169731981724,701.155115536186,615.025730733301,685.621314089679,573.693603260834,568.254515896959,653.331284029972,564.732765620067,754.099447063176,615.46180334581,595.747020835644,452.332930189846,649.250029186311,612.810942436958,636.917910101827,602.573649324044,411.40031117365,571.021200910844,459.859465569111,438.238519754765,620.128659605541,645.425103840816
"YDR408C",680.884589594032,803.755394748113,599.138762232424,715.368541682769,742.94920136771,721.261889103393,688.924554643817,748.356775061061,718.866606661456,658.315220175312,714.764496693709,752.907680405531,700.623836892192,784.093974172173,737.13845509849,821.038856423991,687.418247396129,752.745565868259,686.497909471224,722.835113422917,769.305807811589,747.168481146301
"YHR015W",1136.18653364656,1308.52743159348,1118.55982645298,1196.9487920774,1231.16657376591,1190.70823338164,1136.83620843891,1437.42610381736,1242.86281909538,1481.73970750043,1332.3273928655,1325.41727627796,1269.18206818854,1320.1125225415,1318.77590212631,1295.72533149539,1382.63946117134,1456.10467114687,1390.86542318996,1330.27543242392,1288.80585998598,1526.32605615202
"YPL111W",894.32581242376,840.706839459489,950.450389202003,915.560281857572,822.425190422042,809.80335841751,910.123378532714,849.539866314126,807.136328145171,874.321003699231,914.831234247293,792.397520222825,1138.02628121793,997.993781907363,929.317655318089,808.158420405726,882.392095476499,1000.33297971049,860.415757911869,836.559349156631,822.811609173713,916.941199958704
"YFR041C",767.587759381349,732.124935455208,785.74457282737,820.386850479809,778.390121414153,857.964502705415,808.84867649277,788.811965112891,829.406992542383,804.553350921758,800.430142656642,813.0277025572,774.474406480321,794.151091191083,757.610112298796,764.131220871725,790.63689408985,842.233007731216,800.104488300427,757.649072176104,832.165366598861,796.610764216285
"YLR214W",802.751199452682,732.88583593664,858.967940594596,833.961394392646,495.09879363586,893.546382611861,867.943335737475,442.798732785366,689.004110632037,692.823787296063,649.044999230288,752.648866122193,691.00728092132,549.901997512699,766.676339991424,470.759156350878,495.213197576935,504.817776125692,794.043417335335,793.296438446483,581.479592412917,844.726503577873
